,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_otherstate,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status,closed_at_year,closed_at_month,first_funding_at_year
614,2,4,4,17,2,5000000,2,0,0,0,0,0,1,1,1,2024,11,2007
615,2,3,4,12,1,11000000,2,0,0,1,0,0,3,1,1,2024,11,2010
616,3,3,4,19,4,14100000,4,0,1,1,0,0,2,1,1,2024,11,2008
617,0,2,2,8,1,5000000,1,0,1,0,0,0,1,0,0,2009,1,2006
618,1,0,0,1,2,400000,1,1,0,0,0,0,1,0,0,2012,1,2009
619,7,4,4,4,1,10000000,1,0,0,0,1,0,1,0,1,2024,11,2007
620,4,2,2,3,3,11035000,1,0,0,1,1,0,1,1,0,2011,1,2005
621,5,8,11,9,1,12700000,2,0,0,0,0,1,4,1,1,2024,11,2005
622,3,0,0,3,2,20757182,1,0,0,1,0,0,1,1,1,2024,11,2010
623,7,10,10,5,3,27000000,1,0,0,0,0,1,6,1,1,2024,11,2005
624,3,5,6,7,1,10000000,3,0,1,0,0,0,1,0,1,2024,11,2008
625,4,0,0,4,1,26000000,0,0,0,0,0,1,4,1,0,2024,11,2005
626,4,0,0,2,2,4000000,0,1,1,0,0,0,2,1,0,2024,11,2007
627,3,-3,-3,3,2,20220000,1,0,1,1,0,0,3,1,1,2024,11,2006
628,4,6,9,7,1,10000000,3,0,0,1,0,0,4,1,1,2024,11,2005
629,3,1,4,8,2,7350000,3,0,1,1,0,0,4,1,0,2010,1,2006
630,0,0,0,1,1,50000,1,0,0,0,0,0,1,0,0,2013,1,2010
631,1,1,3,5,1,1000000,3,0,1,0,0,0,7,1,0,2024,11,2010
632,6,7,8,16,4,45000000,2,0,1,1,1,0,2,1,0,2012,1,2005
633,4,0,6,22,5,70000000,5,0,1,1,1,0,4,1,0,2024,11,2007
634,1,1,1,3,1,500000,2,1,1,0,0,0,1,1,0,2024,11,2009
635,1,0,0,6,2,500000,0,0,0,0,0,0,1,1,0,2024,11,2008
636,3,3,3,2,3,44000000,1,0,1,1,1,0,4,1,1,2024,11,2005
637,10,5,5,4,1,21000000,1,1,0,0,0,0,5,1,0,2012,4,2009
638,1,1,2,12,2,19000000,2,0,1,1,0,0,3,1,1,2024,11,2009
639,4,0,0,0,3,18700000,0,0,1,0,0,0,2,1,0,2012,1,2007
640,1,1,2,6,1,10000000,2,0,1,0,0,0,7,1,1,2024,11,2010
641,0,0,0,5,3,5900000,0,1,0,0,0,0,1,0,0,2012,4,2007
642,4,6,6,13,2,28000000,2,0,0,1,1,0,2,1,1,2024,11,2007
643,4,3,4,5,7,24300000,2,1,1,1,0,0,2,1,0,2012,1,2007
644,5,5,7,21,4,32006000,3,0,1,1,1,0,1,1,1,2024,11,2005
645,3,1,1,4,1,13400000,1,0,0,1,0,0,2,1,1,2024,11,2005
646,4,4,7,18,3,9400000,3,0,1,1,0,0,1,1,1,2024,11,2009
647,7,3,7,10,6,15324624,3,1,1,1,0,0,2,1,1,2024,11,2006
648,1,2,4,3,1,2000000,2,1,0,0,0,0,11,1,1,2024,11,2010
649,3,0,5,24,3,16000000,4,0,1,1,1,0,5,1,1,2024,11,2007
650,6,0,0,3,3,44000000,0,1,0,1,1,0,2,1,0,2013,1,2009
651,2,0,0,2,2,1175000,1,1,0,0,0,0,1,0,0,2013,1,2011
652,10,13,13,22,2,9000000,1,0,0,0,0,0,4,1,1,2024,11,2006
653,5,9,9,9,3,35150000,1,0,1,1,1,0,3,1,1,2024,11,2002
654,5,2,5,4,3,12000000,2,0,1,1,0,0,2,1,1,2024,11,2006
655,5,5,5,4,1,30000000,1,0,0,0,1,0,9,1,1,2024,11,2007
656,6,7,7,5,1,8000000,1,0,0,1,0,0,2,1,1,2024,11,2009
657,2,2,3,6,1,4100000,3,0,1,0,0,0,2,1,1,2024,11,2009
658,3,3,3,1,2,2408500,1,1,0,0,0,0,3,1,0,2013,1,2009
659,5,6,6,3,4,72000000,1,0,1,1,1,0,2,1,0,2011,1,2004
660,2,3,3,2,2,18400000,1,1,0,0,0,0,1,0,0,2024,11,2007
661,14,4,4,4,7,162264126,1,1,0,1,1,1,6,1,0,2012,1,2005
662,7,5,5,7,1,29000000,1,0,0,0,0,0,7,1,1,2024,11,2010
663,5,0,0,0,1,8700000,0,1,1,0,0,0,2,1,0,2007,1,2005
664,4,4,9,12,1,10000000,2,0,0,0,1,0,7,1,1,2024,11,2005
665,2,2,3,5,2,15000000,2,0,1,1,0,0,2,1,1,2024,11,2008
666,0,0,0,2,1,2600000,1,0,0,0,0,0,1,0,0,2024,11,2008
667,1,6,8,30,1,15000000,3,0,1,0,0,0,1,1,1,2024,11,2006
668,1,1,2,7,3,4000000,2,0,1,0,0,0,2,1,1,2024,11,2011
669,5,5,5,9,2,73000000,1,0,0,1,0,0,3,1,1,2024,11,2006
670,1,0,2,5,4,12123837,3,0,1,0,0,0,4,1,1,2024,11,2011
671,2,2,5,18,3,22400000,3,1,1,1,0,0,3,1,1,2024,11,2006
672,2,2,3,12,2,5700000,3,0,1,1,0,0,4,1,1,2024,11,2010
673,7,0,0,2,2,28500000,0,0,0,1,0,0,4,1,0,2024,11,2006
674,2,2,2,9,2,21000000,1,0,1,1,0,0,2,1,1,2024,11,2007
675,21,24,24,1,1,8000000,1,1,0,0,0,0,2,0,0,2024,11,2005
676,0,0,0,1,1,1500000,1,0,1,0,0,0,1,1,0,2010,1,2008
677,2,2,5,17,3,28300000,4,0,1,1,1,0,1,1,1,2024,11,2007
678,4,2,2,4,5,7939553,2,0,0,1,0,0,2,1,1,2024,11,2010
679,0,0,0,3,1,545000,0,0,0,0,0,0,2,1,0,2024,11,2009
680,8,5,5,10,3,15247925,1,0,0,0,1,1,1,1,1,2024,11,2005
681,2,2,4,11,3,12800000,2,0,1,1,0,0,1,1,1,2024,11,2007
682,2,0,1,1,2,950000,2,1,1,0,0,0,3,1,0,2013,1,2011
683,4,2,12,6,2,16000000,5,0,1,1,0,0,1,1,1,2024,11,2002
684,6,6,6,2,1,10000000,1,0,0,0,1,0,1,1,1,2024,11,2006
685,0,0,2,5,1,1500000,3,0,0,0,0,0,1,0,1,2024,11,2011
686,6,5,6,6,2,13000000,2,0,0,0,1,0,2,1,0,2011,1,2009
687,2,4,4,6,1,10000000,2,0,0,0,0,0,6,1,1,2024,11,2011
688,2,2,3,9,2,3915000,2,0,1,0,0,0,3,1,1,2024,11,2010
689,1,1,3,7,2,1400000,2,0,1,0,0,0,6,1,1,2024,11,2009
690,0,0,0,6,2,650000,2,1,0,0,0,0,1,1,0,2013,1,2012
691,3,0,6,5,3,9700000,4,0,1,0,0,0,1,1,0,2010,1,2007
692,3,2,2,6,1,15000000,1,0,0,0,0,1,3,1,1,2024,11,2006
693,10,10,11,18,4,38764000,3,0,1,1,0,0,2,1,1,2024,11,2005
694,6,1,4,6,8,211403000,2,0,1,1,1,0,2,1,0,2013,1,2006
695,2,3,5,8,2,20750000,3,0,1,1,0,0,2,1,1,2024,11,2010
696,1,2,3,4,2,1020000,2,0,1,0,0,0,2,1,1,2024,11,2010
697,0,2,2,6,1,13000000,1,0,1,0,0,0,4,1,0,2010,4,2007
698,3,0,2,8,2,14700000,2,0,1,0,0,0,4,1,1,2024,11,2008
699,4,3,8,19,4,33000000,4,0,1,1,1,1,1,1,1,2024,11,2006
700,5,0,0,5,1,30000000,0,0,0,0,1,0,6,1,1,2024,11,2010
701,3,2,3,10,4,33000000,3,0,1,1,1,0,4,1,0,2012,1,2006
702,0,0,0,1,1,150000,0,1,0,0,0,0,1,0,0,2013,1,2011
703,0,0,0,3,1,20000,1,0,0,0,0,0,1,0,0,2013,1,2010
704,5,0,0,2,3,30926154,0,0,0,1,0,0,3,1,0,2013,1,2011
705,0,0,0,0,1,2000000,0,0,0,0,0,0,1,0,0,2012,1,2011
706,9,2,2,2,2,19000000,1,0,0,1,0,0,3,1,0,2013,1,2007
707,6,4,4,2,3,33000000,1,0,1,1,1,0,4,1,0,2012,1,2005
708,6,4,4,1,3,15650000,1,1,0,0,0,0,1,1,1,2024,11,2006
709,7,7,10,8,3,17400000,3,0,1,1,0,0,2,1,1,2024,11,2007
710,0,0,1,5,1,154000,2,0,0,0,0,0,1,0,0,2013,1,2011
711,4,6,6,4,1,35000000,2,0,0,0,0,1,3,1,0,2011,1,2008
712,4,1,2,5,4,7516703,3,1,0,0,0,0,1,0,0,2013,1,2008
713,2,2,4,1,1,48000000,3,0,0,0,0,0,5,1,0,2011,1,2010
714,8,8,8,6,3,65800000,1,0,0,0,0,1,4,1,1,2024,11,2005
715,0,0,0,2,2,125000,1,1,0,0,0,0,1,0,0,2013,1,2013
716,0,0,3,5,1,750000,3,1,0,0,0,0,2,1,1,2024,11,2007
717,2,2,2,10,1,17000000,2,1,0,0,0,0,5,1,1,2024,11,2011
718,13,8,12,4,3,4087500,3,0,0,0,0,0,1,0,0,2013,1,2009
719,10,15,15,3,1,1000000,1,0,1,0,0,0,2,1,0,2012,1,2005
720,6,5,6,13,5,23500000,3,0,1,1,1,0,1,1,1,2024,11,2007
721,0,0,0,2,1,990000,0,0,1,0,0,0,2,0,0,2024,11,2007
722,0,3,4,13,1,1000000,2,1,1,0,0,0,3,1,1,2024,11,2008
723,5,2,6,15,4,41000000,2,0,1,1,1,0,1,1,1,2024,11,2006
724,0,0,0,3,1,7000000,0,1,1,0,0,0,1,1,0,2011,10,2008
725,2,1,1,4,2,55000000,1,0,1,1,0,0,2,1,1,2024,11,2008
726,4,4,4,10,2,69000000,2,0,1,1,0,0,3,1,1,2024,11,2011
727,7,4,7,25,8,129677153,3,0,1,1,1,1,3,1,1,2024,11,2007
728,7,0,0,4,6,232000100,0,0,1,0,1,1,3,1,1,2024,11,2008
729,1,2,4,5,2,5700000,3,0,1,0,0,0,4,1,1,2024,11,2009
730,5,4,4,3,1,10500000,1,0,0,0,0,1,4,1,1,2024,11,2007
731,3,0,0,2,2,23000000,0,0,0,0,0,0,3,1,0,2024,11,2006
732,9,0,0,13,3,14000000,0,1,1,1,0,0,3,1,1,2024,11,2006
733,1,0,0,4,2,7500000,0,0,1,0,0,0,2,1,1,2024,11,2006
734,0,0,1,12,1,1420000,3,0,1,0,0,0,16,1,1,2024,11,2009
735,2,0,2,1,2,9000000,2,1,1,0,0,0,1,1,0,2024,11,2008
736,0,0,0,3,1,500000,0,1,0,0,0,0,1,1,0,2024,11,2009
737,0,0,0,4,2,70000,2,0,0,0,0,0,1,1,1,2024,11,2012
738,1,0,0,3,2,850000,0,0,1,0,0,0,1,1,0,2009,1,2007
739,3,3,5,9,1,15000000,2,0,0,0,0,0,1,1,1,2024,11,2011
740,1,0,2,12,2,3150000,2,0,1,0,0,0,11,1,1,2024,11,2008
741,1,1,2,6,1,5500000,2,0,1,0,0,0,8,1,0,2013,6,2012
742,4,3,3,8,1,10571182,1,0,1,0,0,0,1,0,1,2024,11,2013
743,0,0,0,13,1,500000,0,0,0,0,0,0,1,0,0,2012,1,2010
744,4,0,7,12,7,24900000,3,0,1,0,0,0,3,1,1,2024,11,2006
745,2,0,3,12,2,3529175,3,0,1,0,0,0,1,0,0,2024,11,2009
746,4,3,5,15,4,23400000,3,0,1,1,1,0,2,1,1,2024,11,2008
747,7,7,11,15,1,8800000,3,0,0,0,0,1,5,1,1,2024,11,2009
748,0,0,0,2,1,1500000,1,0,0,0,0,0,6,1,0,2012,1,2010
749,9,0,0,3,7,74000000,0,0,0,0,1,1,2,1,0,2011,1,2004
750,2,7,11,3,3,8800000,2,1,1,1,0,0,1,0,1,2024,11,2001
751,4,0,10,3,2,7100000,3,0,1,0,0,0,1,1,1,2024,11,2003
752,2,2,5,8,3,3500000,6,0,1,0,0,0,1,1,1,2024,11,2007
753,1,1,2,6,1,3000000,2,0,1,0,0,0,2,1,1,2024,11,2011
754,0,0,0,5,2,11000,1,0,0,0,0,0,1,0,0,2012,1,2011
755,8,5,5,4,3,26200000,1,0,0,0,1,0,2,1,1,2024,11,2007
756,2,4,6,6,2,29000000,3,0,0,1,1,0,2,1,1,2024,11,2006
757,4,0,0,2,1,10000000,0,0,0,1,0,0,2,0,0,2024,11,2008
758,0,0,2,3,1,500000,3,0,0,0,0,0,3,1,0,2012,1,2011
759,1,1,2,3,3,11500000,3,0,1,1,0,0,1,1,1,2024,11,2008
760,3,2,3,8,5,5350000,3,0,1,0,0,0,3,1,1,2024,11,2010
761,3,5,7,27,3,11015719,4,0,1,0,0,0,2,1,0,2024,11,2006
762,1,1,3,30,3,9807367,3,0,1,0,0,0,8,1,1,2024,11,2009
763,0,0,3,8,2,2535000,2,0,1,0,0,0,5,1,1,2024,11,2010
764,8,8,8,4,3,19000000,2,0,0,1,1,0,5,1,1,2024,11,2007
765,2,1,1,4,3,475000,1,0,0,0,0,0,4,0,1,2024,11,2010
766,7,9,9,16,2,36000000,1,0,0,1,0,0,1,1,1,2024,11,2008
767,3,0,0,4,1,12000000,0,0,0,0,1,0,5,1,1,2024,11,2005
768,3,3,3,15,4,122000000,1,0,1,1,1,1,2,1,1,2024,11,2009
769,0,0,1,8,1,1750000,2,0,0,0,0,0,5,1,1,2024,11,2012
770,0,0,1,3,1,130000,2,0,0,0,0,0,1,0,1,2024,11,2010
771,10,0,0,4,3,13222860,0,1,0,0,0,0,3,1,0,2012,2,2006
772,6,5,6,10,2,2192000,3,1,0,1,0,0,3,0,0,2024,11,2009
773,5,2,2,4,1,2000000,1,0,0,0,0,0,1,1,1,2024,11,2010
774,4,6,6,11,2,9400000,2,0,1,0,0,0,2,1,1,2024,11,2008
775,7,0,0,2,4,13045000,0,0,1,1,0,0,2,1,1,2024,11,2008
776,4,0,5,8,4,10000000,3,0,1,1,1,0,1,1,1,2024,11,2006
777,1,1,1,7,1,6000000,1,0,0,1,0,0,2,1,1,2024,11,2008
778,3,4,4,3,2,2100000,1,1,0,0,0,0,2,0,0,2013,1,2008
779,0,0,1,3,2,3250000,3,1,1,0,0,0,1,1,1,2024,11,2010
780,7,0,0,1,3,148000000,0,0,0,1,0,0,3,1,0,2012,10,2006
781,9,10,10,10,2,24500000,1,0,1,0,0,0,2,1,1,2024,11,2003
782,0,1,1,4,2,72000,1,1,0,0,0,0,1,0,0,2012,1,2009
783,6,4,4,3,1,10360000,1,0,0,0,1,0,5,1,0,2008,11,2007
784,1,2,4,12,3,1310000,2,0,0,0,0,0,6,1,1,2024,11,2008
785,0,0,0,1,1,150000,1,0,0,0,0,0,1,0,0,2024,11,2010
786,9,0,9,5,3,64000000,2,0,0,1,1,0,3,1,1,2024,11,2006
787,0,0,0,2,1,250000,1,1,0,0,0,0,1,0,0,2013,1,2010
788,2,1,1,6,3,1830000,1,0,1,0,0,0,2,0,1,2024,11,2007
789,1,0,2,10,2,9800000,4,1,1,1,0,0,4,1,1,2024,11,2011
790,1,3,5,15,1,2300000,3,0,1,0,0,0,1,0,1,2024,11,2007
791,3,0,3,3,2,1310000,4,1,0,0,0,0,1,0,0,2024,11,2007
792,0,0,4,4,2,4500000,5,0,0,1,0,0,5,1,0,2011,1,2007
793,5,5,5,5,3,22000000,1,0,1,1,1,0,2,1,1,2024,11,2005
794,2,3,4,23,3,10000000,3,0,1,1,0,0,2,1,1,2024,11,2007
795,2,2,2,21,4,36500000,3,0,1,1,1,0,1,1,1,2024,11,2010
796,9,9,10,35,7,33672656,3,1,1,1,0,0,2,1,1,2024,11,2005
797,2,3,3,4,3,19000000,1,0,1,1,0,0,2,1,1,2024,11,2009
798,3,2,2,3,1,30000000,1,0,0,1,0,0,4,1,1,2024,11,2005
799,2,2,3,6,2,2250000,2,0,0,0,0,0,8,1,1,2024,11,2010
800,9,8,8,7,6,53818873,1,0,0,0,1,0,4,1,1,2024,11,2005
801,2,0,0,6,1,5500000,0,0,1,0,0,0,1,1,0,2008,7,2006
802,1,0,3,3,1,6000000,2,1,1,0,0,0,1,1,1,2024,11,2008
803,1,0,7,2,2,30150000,3,0,1,1,0,0,1,1,0,2024,11,2007
804,5,0,0,11,2,83000000,0,0,0,0,0,0,1,0,1,2024,11,2005
805,2,0,0,1,2,12000000,0,0,1,1,0,0,1,0,0,2012,9,2007
806,1,3,5,6,2,3500000,2,0,1,0,0,0,1,0,1,2024,11,2008
807,1,2,3,5,1,4000000,3,0,1,0,0,0,4,1,1,2024,11,2007
808,3,0,0,9,2,4000000,0,0,1,0,0,0,1,1,0,2024,11,2011
809,7,10,10,11,2,25000000,1,0,0,0,0,0,4,1,1,2024,11,2005
810,3,0,0,5,3,1420698,1,0,0,0,0,0,2,1,1,2024,11,2008
811,5,-3,-3,5,2,10000000,1,0,1,0,0,0,3,1,1,2024,11,2003
812,4,2,6,18,3,67000000,5,0,1,1,1,0,2,1,1,2024,11,2008
813,5,4,5,13,4,53000000,3,0,1,1,1,0,4,1,1,2024,11,2005
814,1,0,1,5,2,300000,2,0,0,1,0,0,2,1,0,2012,1,2010
815,8,6,8,4,3,1400000,2,0,0,0,0,0,1,0,1,2024,11,2007
816,4,2,7,4,2,6500000,3,0,1,0,0,0,7,1,1,2024,11,2006
817,1,2,3,8,1,5000000,3,0,1,0,0,0,1,1,1,2024,11,2010
818,5,3,6,6,2,9600000,2,1,1,0,0,0,3,1,1,2024,11,2009
819,7,3,10,9,5,58200000,3,1,1,1,1,1,1,1,1,2024,11,2000
820,3,0,4,14,3,28000000,2,0,1,1,1,0,2,1,1,2024,11,2006
821,5,5,7,10,2,30000000,3,0,0,0,0,0,1,0,1,2024,11,2009
822,2,4,5,10,2,3500000,2,0,1,0,0,0,2,0,1,2024,11,2008
823,0,-1,0,7,1,16700000,2,0,1,0,0,0,4,0,0,2012,1,2008
824,11,0,0,0,1,18000000,0,1,0,1,0,0,7,1,0,2012,8,2007
825,7,7,7,6,1,15000000,1,0,0,0,0,1,6,1,1,2024,11,2010
826,3,0,0,2,2,12000000,0,0,1,1,0,0,4,1,0,2024,11,2007
827,1,0,0,1,1,15000,1,1,0,0,0,0,1,0,0,2013,1,2011
828,1,1,2,11,1,200000,3,1,0,0,0,0,1,0,1,2024,11,2011
829,4,0,0,0,1,15000000,0,0,0,0,1,0,1,0,0,2012,4,2007
830,1,0,1,4,2,1400000,2,0,0,0,0,0,3,0,1,2024,11,2009
831,6,5,5,5,4,11400000,1,0,0,1,0,0,3,1,0,2013,1,2005
832,4,2,4,14,4,34250000,2,0,1,1,1,0,2,1,1,2024,11,2008
833,2,1,5,4,4,3800000,4,0,1,0,0,0,4,1,1,2024,11,2008
834,6,6,6,3,2,10100000,1,0,0,0,1,0,3,1,1,2024,11,2007
835,4,0,0,0,1,4000000,0,0,0,1,0,0,6,1,0,2012,1,2007
836,1,1,2,11,1,3011408,3,0,0,1,0,0,1,1,1,2024,11,2009
837,9,6,6,2,1,8000000,1,0,0,0,0,0,3,1,0,2008,9,2007
838,2,2,2,15,2,12700000,1,0,1,0,0,0,1,1,1,2024,11,2010
839,0,0,3,5,1,300000,4,0,0,0,0,0,2,0,0,2024,11,2007
840,0,-1,0,21,1,5675000,2,0,0,0,0,0,4,1,1,2024,11,2013
841,4,4,5,13,1,1000000,2,0,0,0,0,0,5,1,1,2024,11,2012
842,0,0,0,2,1,125000,0,1,0,0,0,0,1,0,0,2013,10,2008
843,0,0,1,2,2,700000,2,1,0,0,0,0,2,0,0,2013,1,2010
844,0,1,1,6,2,532000,2,1,0,0,0,0,5,1,1,2024,11,2010
845,2,4,5,8,2,8500000,3,0,1,1,0,0,1,1,1,2024,11,2005
846,3,5,9,2,1,9400000,3,1,0,1,0,0,1,1,1,2024,11,2006
847,2,1,1,3,2,350000,1,1,0,0,0,0,1,1,0,2024,11,2009
848,3,0,2,16,2,12300000,3,0,0,1,1,0,1,1,1,2024,11,2007
849,5,4,4,6,5,25413298,1,0,1,1,0,0,3,1,1,2024,11,2007
850,1,2,3,23,2,9800000,2,0,1,0,0,0,4,1,1,2024,11,2010
851,0,0,0,5,2,1015000,2,0,0,0,0,0,5,1,0,2013,1,2010
852,3,0,1,4,5,10000003,2,1,1,1,0,0,1,1,1,2024,11,2009
853,2,0,2,3,2,1750000,2,1,0,0,0,0,1,1,1,2024,11,2008
854,0,1,3,4,1,100000,2,0,0,0,0,0,3,1,1,2024,11,2010
855,1,1,2,1,1,12000000,2,0,0,0,0,0,2,1,1,2024,11,2012
856,0,0,2,16,2,11450000,3,0,0,1,0,0,8,1,1,2024,11,2010
857,0,0,0,7,1,50000,2,0,0,0,0,0,3,0,0,2024,11,2008
858,2,3,4,4,1,20000000,2,0,0,1,0,0,4,1,0,2024,11,2008
859,3,6,8,16,2,42500000,3,0,0,0,1,1,5,1,1,2024,11,2005
860,2,0,5,7,3,22487000,2,0,0,1,1,0,2,1,1,2024,11,2006
861,2,-1,4,3,1,7800000,2,0,0,0,0,0,2,1,1,2024,11,2009
862,10,3,3,8,4,59000000,1,1,0,1,1,0,6,1,1,2024,11,2004
863,2,0,2,5,1,4000000,4,1,1,0,0,0,1,1,0,2013,1,2011
864,4,1,4,6,4,71400000,3,0,1,0,0,0,2,1,1,2024,11,2010
865,4,3,3,5,3,25500000,1,0,1,1,0,0,2,1,1,2024,11,2008
866,7,5,7,28,4,28932322,3,0,0,0,1,0,2,1,1,2024,11,2010
867,5,6,6,18,6,35200000,3,0,1,1,1,0,2,1,1,2024,11,2008
868,8,8,8,2,2,10000000,1,0,0,0,1,0,2,1,0,2012,1,2005
869,3,0,3,11,3,22100000,4,0,1,1,0,0,2,1,1,2024,11,2008
870,9,1,1,4,5,33000000,1,0,0,1,1,1,2,1,1,2024,11,2004
871,6,6,6,9,1,15000000,1,0,0,0,0,0,3,1,1,2024,11,2007
872,9,6,6,6,3,13000000,1,0,0,0,0,1,3,1,1,2024,11,2006
873,3,2,2,5,2,12800000,1,0,1,1,0,0,2,1,1,2024,11,2005
874,3,3,6,6,2,626096,3,0,1,0,0,0,1,1,0,2024,11,2008
875,3,4,4,12,4,20350000,3,0,1,1,0,0,3,1,1,2024,11,2008
876,5,2,2,1,1,10000000,1,0,0,0,0,0,3,1,0,2012,5,2009
877,0,0,2,5,1,425000,3,0,0,0,0,0,2,1,1,2024,11,2011
878,7,5,5,5,3,37891054,1,0,0,1,1,0,3,1,1,2024,11,2008
879,7,6,6,9,5,40000000,1,0,1,1,1,0,4,1,1,2024,11,2005
880,2,2,4,10,3,5550000,4,0,1,1,0,0,3,1,1,2024,11,2008
881,0,0,2,3,1,770000,3,0,0,0,0,0,6,1,1,2024,11,2010
882,4,0,0,0,4,19550000,0,0,1,0,0,0,1,1,0,2012,1,2006
883,2,2,2,6,2,4000000,1,0,0,0,0,0,1,0,1,2024,11,2009
884,5,6,9,14,4,42000000,4,1,1,1,1,0,2,1,1,2024,11,2005
885,3,0,0,0,1,1900000,0,1,1,0,0,0,1,1,0,2010,5,2008
886,2,2,3,21,3,45039999,3,0,1,1,1,0,3,1,1,2024,11,2010
887,4,5,5,1,1,1310000,1,0,0,0,0,0,4,1,0,2013,1,2010
888,7,7,7,3,1,3000000,1,1,1,0,0,0,3,0,1,2024,11,2008
889,3,2,3,9,4,36000000,3,0,1,1,1,1,3,1,1,2024,11,2008
890,0,1,1,3,1,3000000,1,0,0,0,0,0,1,0,1,2024,11,2010
891,0,0,5,1,1,1300000,3,0,0,0,0,0,8,1,0,2008,11,2008
892,9,9,9,1,1,50000,1,1,0,0,0,0,1,0,0,2012,3,2006
893,6,5,7,15,1,6500000,3,0,1,0,0,0,8,1,1,2024,11,2012
894,1,0,2,5,2,4600000,2,0,1,0,0,0,9,1,1,2024,11,2011
895,6,2,6,5,3,21900000,2,0,1,1,0,0,1,1,1,2024,11,2007
896,0,1,1,6,1,240000,1,0,0,0,0,0,2,1,1,2024,11,2008
897,5,5,5,17,4,34700000,1,0,1,1,0,0,2,1,1,2024,11,2005
898,5,3,6,4,4,33000000,2,1,1,1,1,0,5,1,1,2024,11,2005
899,2,0,2,3,2,1800000,2,0,0,0,0,0,5,1,0,2013,8,2011
900,3,3,5,14,3,27300000,4,1,1,1,1,0,3,1,1,2024,11,2006
901,5,3,3,6,2,6760000,2,0,0,0,0,0,1,1,0,2012,1,2010
902,6,0,10,24,3,26914000,3,0,1,1,1,0,6,1,1,2024,11,2000
903,3,0,0,1,1,27500000,0,0,0,0,1,0,7,1,1,2024,11,2005
904,4,0,0,4,1,9000000,0,0,0,0,0,1,2,1,0,2024,11,2007
905,4,-7,-7,3,1,954000,1,0,0,0,0,0,1,0,0,2011,1,2010
906,8,0,0,4,3,53000000,0,0,0,0,1,1,4,1,1,2024,11,2005
907,6,6,8,17,4,23100000,3,0,1,1,1,0,2,1,1,2024,11,2006
908,6,6,7,28,4,108900000,2,0,1,1,1,0,7,1,1,2024,11,2007
909,3,3,7,26,4,55000000,5,0,1,1,1,1,2,1,1,2024,11,2005
910,2,1,4,9,2,5686383,3,0,1,0,0,0,2,0,1,2024,11,2010
911,8,6,6,4,6,49008830,1,0,1,0,1,0,3,1,0,2013,1,2008
912,3,0,0,10,3,32200000,0,0,1,1,1,0,4,1,1,2024,11,2006
913,1,7,7,3,1,2000000,1,0,1,0,0,0,1,0,0,2010,5,2008
914,3,3,4,5,1,2700000,2,0,1,0,0,0,2,1,1,2024,11,2010
915,5,3,8,6,1,2000000,2,1,1,0,0,0,2,0,0,2012,2,2010
916,3,2,5,16,3,18000000,3,0,1,1,0,0,2,1,1,2024,11,2006
917,8,8,8,9,5,122500000,2,1,0,0,1,1,5,1,1,2024,11,2005
918,0,0,4,9,1,1100000,2,0,1,0,0,0,6,1,1,2024,11,2009
919,9,6,6,1,3,52000000,1,0,0,1,0,0,2,1,0,2024,11,2005
920,8,9,9,5,1,44000000,1,0,0,0,0,1,8,1,0,2024,11,2007
921,2,0,3,12,2,15500000,2,0,1,1,0,0,1,1,1,2024,11,2009
922,3,4,4,4,1,20000000,1,0,0,1,0,0,3,1,1,2024,11,2006
